run_id,timestamp,model,method,bits,outlier_percent,group_size,residual_length,first_few_fp16,task,context_len,batch_size,prefill_tokens,decode_tokens,seed,success,oom,error_msg
20260427T052304Z_21a4c46a,2026-04-27T05:24:33.942381+00:00,llama3_8b,fp16,2,0.0,32,128,0,ppl_wikitext2,4096,1,512,3584,0,1,0,
20260427T052433Z_765fedd6,2026-04-27T05:24:34.436203+00:00,llama3_8b,fp16,2,0.0,32,128,0,passkey,2048,1,2048,10,0,1,0,
20260427T052434Z_de48726f,2026-04-27T05:24:35.034606+00:00,llama3_8b,fp16,2,0.0,32,128,0,passkey,4096,1,4096,10,0,1,0,
20260427T052435Z_12664a7c,2026-04-27T05:24:36.038910+00:00,llama3_8b,fp16,2,0.0,32,128,0,passkey,8192,1,8192,10,0,1,0,
20260427T052436Z_c8a1febe,2026-04-27T05:24:38.273510+00:00,llama3_8b,fp16,2,0.0,32,128,0,passkey,16384,1,16384,10,0,1,0,
20260427T052438Z_8887aefe,2026-04-27T05:24:41.423099+00:00,llama3_8b,fp16,2,0.0,32,128,0,passkey,32768,1,32768,10,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 17.31 GiB is free. Including non-PyTorch memory, this process has 61.93 GiB memory in use. Of the allocated memory 31.54 GiB is allocated by PyTorch, and 29.90 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
20260427T052441Z_33d2d9af,2026-04-27T05:24:41.985490+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_peak,2048,1,2048,10,0,1,0,
20260427T052441Z_ae622e87,2026-04-27T05:24:42.676327+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_peak,4096,1,4096,10,0,1,0,
20260427T052442Z_76fab85a,2026-04-27T05:24:43.731070+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_peak,8192,1,8192,10,0,1,0,
20260427T052443Z_4a90404b,2026-04-27T05:24:45.969833+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_peak,16384,1,16384,10,0,1,0,
20260427T052445Z_991db0e1,2026-04-27T05:24:46.614597+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_peak,32768,1,32768,10,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 2.50 GiB is free. Including non-PyTorch memory, this process has 76.74 GiB memory in use. Of the allocated memory 31.54 GiB is allocated by PyTorch, and 44.70 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
20260427T052446Z_b991beaa,2026-04-27T05:24:50.132011+00:00,llama3_8b,fp16,2,0.0,32,128,0,decode_latency,4096,1,4096,64,0,1,0,
20260427T052450Z_772dc5d0,2026-04-27T05:24:50.408611+00:00,llama3_8b,fp16,2,0.0,32,128,0,throughput_prefill,4096,1,4096,0,0,1,0,
20260427T052450Z_8fe22602,2026-04-27T05:24:50.947275+00:00,llama3_8b,fp16,2,0.0,32,128,0,throughput_prefill,4096,2,4096,0,0,1,0,
20260427T052450Z_7d203c33,2026-04-27T05:24:52.002664+00:00,llama3_8b,fp16,2,0.0,32,128,0,throughput_prefill,4096,4,4096,0,0,1,0,
20260427T052452Z_2337f9b9,2026-04-27T05:24:54.082831+00:00,llama3_8b,fp16,2,0.0,32,128,0,throughput_prefill,4096,8,4096,0,0,1,0,
20260427T052454Z_2768130a,2026-04-27T05:24:58.263232+00:00,llama3_8b,fp16,2,0.0,32,128,0,throughput_prefill,4096,16,4096,0,0,1,0,
20260427T052458Z_7bda4728,2026-04-27T05:24:58.268201+00:00,llama3_8b,fp16,2,0.0,32,128,0,max_batch_search,4096,16,4096,0,0,1,0,
20260427T052458Z_b21a05c2,2026-04-27T05:24:58.398723+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_scaling,2048,1,2048,1,0,1,0,
20260427T052458Z_36ca3c63,2026-04-27T05:24:58.689291+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_scaling,4096,1,4096,1,0,1,0,
20260427T052458Z_ed963260,2026-04-27T05:24:59.387190+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_scaling,8192,1,8192,1,0,1,0,
20260427T052459Z_b3009157,2026-04-27T05:25:01.336591+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_scaling,16384,1,16384,1,0,1,0,
20260427T052501Z_f58d8913,2026-04-27T05:25:03.064260+00:00,llama3_8b,fp16,2,0.0,32,128,0,memory_scaling,32768,1,32768,1,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 2.50 GiB is free. Including non-PyTorch memory, this process has 76.74 GiB memory in use. Of the allocated memory 31.54 GiB is allocated by PyTorch, and 44.70 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
20260427T052510Z_4a1e4949,2026-04-27T05:26:46.502005+00:00,llama3_8b,kivi4,4,0.01,32,128,0,ppl_wikitext2,4096,1,512,3584,0,1,0,
20260427T052646Z_8b5b7957,2026-04-27T05:26:46.921930+00:00,llama3_8b,kivi4,4,0.01,32,128,0,passkey,2048,1,2048,10,0,1,0,
20260427T052646Z_ee98040d,2026-04-27T05:26:47.457180+00:00,llama3_8b,kivi4,4,0.01,32,128,0,passkey,4096,1,4096,10,0,1,0,
20260427T052647Z_ef118856,2026-04-27T05:26:48.452431+00:00,llama3_8b,kivi4,4,0.01,32,128,0,passkey,8192,1,8192,10,0,1,0,
20260427T052648Z_6fd262f3,2026-04-27T05:26:50.816435+00:00,llama3_8b,kivi4,4,0.01,32,128,0,passkey,16384,1,16384,10,0,1,0,
20260427T052650Z_ffc33f71,2026-04-27T05:26:53.598109+00:00,llama3_8b,kivi4,4,0.01,32,128,0,passkey,32768,1,32768,10,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 17.28 GiB is free. Including non-PyTorch memory, this process has 61.96 GiB memory in use. Of the allocated memory 31.59 GiB is allocated by PyTorch, and 29.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
20260427T052653Z_200255f1,2026-04-27T05:26:54.190070+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_peak,2048,1,2048,10,0,1,0,
20260427T052654Z_23b63fb3,2026-04-27T05:26:54.956435+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_peak,4096,1,4096,10,0,1,0,
20260427T052654Z_39d9c580,2026-04-27T05:26:56.067115+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_peak,8192,1,8192,10,0,1,0,
20260427T052656Z_0647fae9,2026-04-27T05:26:58.448042+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_peak,16384,1,16384,10,0,1,0,
20260427T052658Z_1edc8e15,2026-04-27T05:26:59.977550+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_peak,32768,1,32768,10,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 2.48 GiB is free. Including non-PyTorch memory, this process has 76.76 GiB memory in use. Of the allocated memory 31.50 GiB is allocated by PyTorch, and 44.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
20260427T052659Z_6e4c812e,2026-04-27T05:27:02.149855+00:00,llama3_8b,kivi4,4,0.01,32,128,0,decode_latency,4096,1,4096,64,0,1,0,
20260427T052702Z_aa45dc8c,2026-04-27T05:27:02.429932+00:00,llama3_8b,kivi4,4,0.01,32,128,0,throughput_prefill,4096,1,4096,0,0,1,0,
20260427T052702Z_f804b316,2026-04-27T05:27:02.971027+00:00,llama3_8b,kivi4,4,0.01,32,128,0,throughput_prefill,4096,2,4096,0,0,1,0,
20260427T052702Z_2c473d0d,2026-04-27T05:27:04.031486+00:00,llama3_8b,kivi4,4,0.01,32,128,0,throughput_prefill,4096,4,4096,0,0,1,0,
20260427T052704Z_72512532,2026-04-27T05:27:06.118859+00:00,llama3_8b,kivi4,4,0.01,32,128,0,throughput_prefill,4096,8,4096,0,0,1,0,
20260427T052706Z_f721df43,2026-04-27T05:27:10.298740+00:00,llama3_8b,kivi4,4,0.01,32,128,0,throughput_prefill,4096,16,4096,0,0,1,0,
20260427T052710Z_7c89f7f7,2026-04-27T05:27:10.325125+00:00,llama3_8b,kivi4,4,0.01,32,128,0,max_batch_search,4096,16,4096,0,0,1,0,
20260427T052710Z_64b9358f,2026-04-27T05:27:10.475410+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_scaling,2048,1,2048,1,0,1,0,
20260427T052710Z_d2aeac7f,2026-04-27T05:27:10.793733+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_scaling,4096,1,4096,1,0,1,0,
20260427T052710Z_b55bc18b,2026-04-27T05:27:11.560548+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_scaling,8192,1,8192,1,0,1,0,
20260427T052711Z_f6dbe01f,2026-04-27T05:27:13.617795+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_scaling,16384,1,16384,1,0,1,0,
20260427T052713Z_9b9ad0c5,2026-04-27T05:27:14.770221+00:00,llama3_8b,kivi4,4,0.01,32,128,0,memory_scaling,32768,1,32768,1,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 2.48 GiB is free. Including non-PyTorch memory, this process has 76.76 GiB memory in use. Of the allocated memory 31.50 GiB is allocated by PyTorch, and 44.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
20260427T052722Z_e627382e,2026-04-27T05:28:56.356493+00:00,llama3_8b,kivi2,2,0.01,32,128,0,ppl_wikitext2,4096,1,512,3584,0,1,0,
20260427T052856Z_177a26b2,2026-04-27T05:28:56.772823+00:00,llama3_8b,kivi2,2,0.01,32,128,0,passkey,2048,1,2048,10,0,1,0,
20260427T052856Z_4d0a3ba9,2026-04-27T05:28:57.302207+00:00,llama3_8b,kivi2,2,0.01,32,128,0,passkey,4096,1,4096,10,0,1,0,
20260427T052857Z_dbb70b90,2026-04-27T05:28:58.295543+00:00,llama3_8b,kivi2,2,0.01,32,128,0,passkey,8192,1,8192,10,0,1,0,
20260427T052858Z_cce38d6c,2026-04-27T05:29:00.654555+00:00,llama3_8b,kivi2,2,0.01,32,128,0,passkey,16384,1,16384,10,0,1,0,
20260427T052900Z_29ac0678,2026-04-27T05:29:03.420334+00:00,llama3_8b,kivi2,2,0.01,32,128,0,passkey,32768,1,32768,10,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 17.28 GiB is free. Including non-PyTorch memory, this process has 61.96 GiB memory in use. Of the allocated memory 31.59 GiB is allocated by PyTorch, and 29.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
20260427T052903Z_53221d4b,2026-04-27T05:29:04.007462+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_peak,2048,1,2048,10,0,1,0,
20260427T052904Z_a3884f38,2026-04-27T05:29:04.768705+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_peak,4096,1,4096,10,0,1,0,
20260427T052904Z_81eea607,2026-04-27T05:29:05.861012+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_peak,8192,1,8192,10,0,1,0,
20260427T052905Z_e821cada,2026-04-27T05:29:08.244361+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_peak,16384,1,16384,10,0,1,0,
20260427T052908Z_3073f22b,2026-04-27T05:29:09.781987+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_peak,32768,1,32768,10,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 2.48 GiB is free. Including non-PyTorch memory, this process has 76.76 GiB memory in use. Of the allocated memory 31.50 GiB is allocated by PyTorch, and 44.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
20260427T052909Z_65f9d260,2026-04-27T05:29:12.032695+00:00,llama3_8b,kivi2,2,0.01,32,128,0,decode_latency,4096,1,4096,64,0,1,0,
20260427T052912Z_0d27c121,2026-04-27T05:29:12.312484+00:00,llama3_8b,kivi2,2,0.01,32,128,0,throughput_prefill,4096,1,4096,0,0,1,0,
20260427T052912Z_b4269d33,2026-04-27T05:29:12.853044+00:00,llama3_8b,kivi2,2,0.01,32,128,0,throughput_prefill,4096,2,4096,0,0,1,0,
20260427T052912Z_914b0613,2026-04-27T05:29:13.910153+00:00,llama3_8b,kivi2,2,0.01,32,128,0,throughput_prefill,4096,4,4096,0,0,1,0,
20260427T052913Z_5df8a99b,2026-04-27T05:29:15.993062+00:00,llama3_8b,kivi2,2,0.01,32,128,0,throughput_prefill,4096,8,4096,0,0,1,0,
20260427T052915Z_dd341833,2026-04-27T05:29:20.172179+00:00,llama3_8b,kivi2,2,0.01,32,128,0,throughput_prefill,4096,16,4096,0,0,1,0,
20260427T052920Z_bf041626,2026-04-27T05:29:20.176699+00:00,llama3_8b,kivi2,2,0.01,32,128,0,max_batch_search,4096,16,4096,0,0,1,0,
20260427T052920Z_ecb3e7d6,2026-04-27T05:29:20.326469+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_scaling,2048,1,2048,1,0,1,0,
20260427T052920Z_4eaff665,2026-04-27T05:29:20.643131+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_scaling,4096,1,4096,1,0,1,0,
20260427T052920Z_9a0843a5,2026-04-27T05:29:21.409169+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_scaling,8192,1,8192,1,0,1,0,
20260427T052921Z_1e90d46d,2026-04-27T05:29:23.467052+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_scaling,16384,1,16384,1,0,1,0,
20260427T052923Z_14009f1d,2026-04-27T05:29:24.617159+00:00,llama3_8b,kivi2,2,0.01,32,128,0,memory_scaling,32768,1,32768,1,0,0,1,"CUDA out of memory. Tried to allocate 29.67 GiB. GPU 0 has a total capacity of 79.25 GiB of which 2.48 GiB is free. Including non-PyTorch memory, this process has 76.76 GiB memory in use. Of the allocated memory 31.50 GiB is allocated by PyTorch, and 44.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
